id,song,composer,illustrator,EZ,HD,IN,AT
PoisonANDORAffection.LeaF,Poison AND÷OR Affection,LeaF,笔记RE/海产,3.5,9.9,15.7,
Random.SobremSilentroom,Random,Sobrem × Silentroom,Harkiadel,5.5,12.2,14.7,
零號車輛.seatrus,零號車輛,seatrus,2AI4wU4,7.5,12.1,16.2,
NowIsTheTimeDoIt.RoyMikelate,"Now Is The Time, Do It",Roy Mikelate,青鸟,4.5,11.2,14.3,
Bougainvillea.Jade,Bougainvillea,Jade,TNiK,4.0,8.3,13.2,
神話.PicaM2U,神話,Pica & M2U,mology (青鸟&V17AMax Modified),4.0,8.7,13.5,
Elúltimobaile.Θ,El último baile,Θ,mology (青鸟&V17AMax Modified),4.5,9.5,14.1,
Trojan.litmus,Trojan,litmus*,Lapelristar (青鸟&V17AMax Modified),5.5,10.8,15.0,
TemporalShifting.LureRabbitVC,Temporal Shifting,Lure Rabbit & V!C,mology (青鸟&V17AMax Modified),4.0,11.5,15.2,
Adastraperaspera.RabbitHouse,Ad astra per aspera,Rabbit House,Lyrebird Ferdinant (青鸟&V17AMax Modified),6.5,12.1,16.3,
Ajourneytothemoonlight.Yesod,A journey to the moonlight,Yesod,汉堡,4.5,10.7,14.5,
RainyHeart.BelieverInYou阿卡姆巫师,Rainy Heart,BelieverInYou(阿卡姆巫师),Sodhelium,4.0,9.4,12.9,
Realms.HinkikAHimitsu,Realms,Hinkik & A Himitsu,圆规compasses,3.5,10.2,13.8,
ぱぴぷぴぷぴぱ.ころねぽちWith立秋,ぱぴぷぴぷぴぱ,ころねぽち With 立秋,上倉エク,5.0,12.3,15.9,
TriumphRegret.typeMARS,Triumph & Regret,typeMARS,何呵,5.0,10.0,15.0,
SATELLITE.かめりあ,S.A.T.E.L.L.I.T.E.,かめりあ,青鸟,5.0,9.9,14.3,16.2
DancewithSilence.かめりあ,Dance with Silence,かめりあ,林语,7.0,10.9,15.2,
LabyrinthinKowloonWalledWorld.かめりあ,Labyrinth in Kowloon: Walled World,かめりあ,鲸弑,6.0,11.4,15.6,
ComputeItWithSomeDevilishAlcoholicSteampunkEngines.かめりあ,Compute It With Some Devilish Alcoholic Steampunk Engines,かめりあ,山崎团,5.5,10.6,15.8,
ERABYECONNEC10N.かめりあ,+ERABY+E CONNEC+10N,かめりあ,猫箱Catbox feat. 祈莲,5.5,11.6,16.3,17.3
DiamondEyes.SYNTHETIC,Diamond Eyes,SYNTHETIC,彗星 feat. 祈莲,3.5,6.5,13.4,
Bitterblossom.imvi,Bitterblossom,imvi,鲸弑,2.5,9.5,13.5,
SilenceisGoldenSpeechisGolden.NIWASHI,"Silence is Golden, Speech is Golden",NIWASHI,Jerry & OsuMe65,5.0,9.3,15.6,
FracturedAngel.DJRaisei,Fractured Angel,DJ Raisei,OsuMe65,4.0,10.9,16.3,
JourneywithYou.Iris,Journey with You,Iris,BTKCyber (青鸟 modified),5.0,10.0,13.7,
SecretIllumination.Yooh,Secret Illumination,Yooh,Juice Black (青鸟 modified),5.0,10.2,14.7,
InvertedWorld.ARForest,Inverted World,ARForest,Mechari (青鸟 modified),5.5,11.2,15.5,
月詠に鳴る.Feryquitousfeat藍月なくる,月詠に鳴る,Feryquitous feat.藍月なくる,SEGA (V17AMax modified),6.0,11.4,14.5,15.7
TECHNOPOLIS2085.PRASTIKDANCEFLOOR,TECHNOPOLIS 2085,PRASTIK DANCEFLOOR,SEGA (V17AMax modified),5.0,10.2,14.1,15.9
祈-我ら神祖と共に歩む者なり-.光吉猛修VS穴山大輔VSKaiVS水野健治VS大国奏音,祈 -我ら神祖と共に歩む者なり-,光吉猛修 VS 穴山大輔 VS Kai VS 水野健治 VS 大国奏音,SEGA (V17AMax modified),7.0,13.2,16.4,17.3
bye.DingerBox,bye,DingerBox,海产,4.0,9.1,14.8,
聖夜讃歌.A39沙包P,聖夜讃歌,A-39/沙包P,绀屋,4.5,10.1,15.2,
ストレイソウルアラウンド.みーに,ストレイソウル・アラウンド,みーに,伊恩 (青鸟 modified),6.0,9.8,14.3,
ManifoldHypothesis.cybermisofeattigerlily,Manifold Hypothesis,cybermiso feat. tigerlily,阿清 (青鸟 modified),4.0,9.1,14.6,
KMoeVIP.ZxNX,K.Moe (VIP),ZxNX,BTKCyber (青鸟 modified),3.0,8.4,15.9,
GVNGlitterVomitusandNeon.SaltySaltUnfold33,"G.V.N. (Glitter,Vomitus and Neon)",Salty Salt & Unfold33,祈莲,5.0,9.7,15.8,
CrushBETA.shadow_bling,Crush BETA,shadow_bling,笔记RE,4.0,10.5,15.1,
BrokenSky.JungoMAX3feat刘佳宜Snow幻影刃shadow,Broken Sky,Jungo & MAX 3 feat. 刘佳宜Snow & 幻影刃shadow,午苔veeee~,3.0,8.6,13.2,
BRAINHACKER.SOMON,BRAIN HACKER,SOMON,SOMON,4.5,9.3,14.8,
Xenolith.Tatsh,Xenolith,Tatsh,2AI4wU4,4.0,8.5,14.2,
ArtificialExistence.JunKuroda,Artificial Existence,Jun Kuroda,2AI4wU4,3.5,9.3,14.7,
IndelibleScar.Noah,Indelible Scar,Noah,兜,7.0,11.5,15.3,16.5
Antithese.Blacklolita,Antithese,Blacklolita,釜飯轟々丸 + jht (Design: 祈莲),4.5,10.8,15.4,16.4
PRAGMATISMRESURRECTION.Laur,PRAGMATISM -RESURRECTION-,Laur,シエラ (Design: 祈莲),7.5,12.9,16.0,16.6
ShineAfter.ADeanJocularACE,Shine After,ADean & JocularACE,海里狄七 feat. 存艺,4.0,9.7,14.6,
Bloom.targ麻团qwq,Bloom,targ & 麻团qwq,注射,3.5,11.2,14.9,
幽世桔梗.Capchiifeatまるもこ,幽世桔梗,Capchii feat. まるもこ,瀬名,4.5,10.1,14.8,
千紫万紅.r0yvsWABI,千紫万紅,r0y vs. WABI,中本ひょうり,4.5,12.1,15.5,
明鏡烈火.MUEvsRekuMochizuki,明鏡烈火,M-UE vs. Reku Mochizuki,中本ひょうり,6.0,11.1,15.9,
今天不是明天.PIKASONICfeat兰音Reine,今天不是明天,PIKASONIC feat. 兰音Reine,KiTA & 一击即溃,2.5,8.3,13.4,
Cuvism.Fl00tvsHalv,Cuvism³,Fl00t vs Halv,sikkari,3.0,12.2,13.9,16.7
iLArtifact.Link0,iL-Artifact,Link''0,Fl00t,5.5,10.5,15.7,
atruthseekerCommunicationwithUtopiawillbelost.kuro,a truth seeker -Communication with Utopia will be lost-,kuro,rokopon,6.5,12.4,15.8,
BoundedQuietude.FiniteLimitvsSiLiS,Bounded Quietude,Finite Limit vs SiLiS,Hiro vs Zeth,7.0,7.5,16.2,
君往何处QuoVadis.M2U,君往何处 (Quo Vadis),M2U,LRAY (青鸟 modified),4.0,8.6,14.1,
暗夜苏醒REANIMATE.Warak,暗夜苏醒 (REANIMATE),Warak,MHK (青鸟 modified),5.0,12.8,15.3,
Grimheart.Puru,Grimheart,Puru,临时工 & 倪尔,3.0,8.9,13.8,
Thrashforce.KAHvsE0ri4,Thrash force,KAH vs. E0ri4,自動車 原付 vs. GAMEBAKA,4.5,10.7,15.3,
Originally.SNKSMizku,Originally,SNKS & Mizku,Keiby.comics,1.0,9.3,14.5,
黄金之城GOLDTOWN.Memme,黄金之城 (GOLD TOWN),MEMME,RM Design Team (青鸟 modified),2.0,10.2,14.7,
双重间谍DoubleAgent.WAVAV,双重间谍 (Double Agent),Wav.AV,RM Design Team (青鸟 modified),4.5,11.8,15.7,
幻影鬼魅PLEASE.R300K,幻影鬼魅 (PLEASE),R300K,RM Design Team (青鸟 modified),5.5,9.6,15.2,17.0
Schadenfreude.ZxNX,Schadenfreude,ZxNX,验光蒸鱼,4.5,10.6,15.1,
Letempsperdu.Daison,Le temps perdu,Daison,子狼,4.0,9.0,12.5,
FixationsTowardtheStars.Foodbot,Fixations Toward the Stars,Foodbot,AriaL [edited by Stelli],3.5,10.9,14.5,
valorstarcross.LundyvsWyvren,valor/starcross,Lundy vs. Wyvren,AriaL & 57_dayo [edited by Stelli],6.5,12.7,15.8,
CometFeat符白牙.CNHKSS,Comet,CNHKSS feat. 符白牙,小黄鸡叽叽叽叽叽叽修复中,3.0,10.5,13.7,
白と黒のバケモノ.テヅカ,白と黒のバケモノ,テヅカ,久世,4.0,11.4,15.9,
Devotion.Connexio,Devotion,Connexio,Shimoruchiko,4.5,9.6,13.7,
KirakiraNoelStory.RekuMochizuki,Kirakira Noel Story!!,Reku Mochizuki,ナナシ,4.0,10.2,14.2,
Shelter.MeatyRabbitNceS,Shelter,MeatyRabbit & NceS,诡异童话,3.5,8.8,13.2,
蝎虎天体Lacertid.CreamvsDaily天利,蝎虎天体 -Lacertid-,Cream vs. Daily天利,白 & 小鹏xpeng,4.5,10.8,15.5,
贝多芬祝福BeethovenBlessing.Nauts,贝多芬祝福 (Beethoven Blessing),Nauts,RM Design Team (青鸟 modified),4.5,10.3,15.0,
インマイマインド.レシオP,インマイマインド,レシオP,すずか爆弾,1.5,9.2,12.2,
ニライカナイNiraicA_naiMix.roopfromSTR,ニライカナイ (NiraicA_nai Mix),roop from STR,3z,3.0,8.3,13.5,
SwingSkipDrop.ミハイル,Swing Skip Drop,ミハイル,ディン,4.5,9.1,15.5,
宇宙残骸少女CosmicDustyGirl.辻原一郎,宇宙残骸少女 (Cosmic Dusty Girl),辻原一郎,TOTOTO ,6.0,10.2,13.7,
Resolver.Gomadare,Resolver,Gomadare,Transendium,3.0,8.4,14.4,
LuminousEntitiesLostHeart.NormalMfeatUsagiDenki,Luminous Entities Lost Heart,NormalM feat. Usagi Denki,Transendium,5.0,10.7,15.2,
KIZUNAResolution.TAG,KIZUNA Resolution,TAG,Transendium,8.0,13.4,16.4,
AbsoluTedisoRdeR.AcuteDisarray,AbsoluTe disoRdeR,Acute Disarray,Kyuare & Wsx,6.5,12.4,16.3,17.2
AphroditesChildshortver.RUQOA,Aphrodite's Child (short ver.),RUQOA,cala for Immaculée Sekai,3.5,8.1,13.3,
DevIAtiOnshortver.polysha,DevIAtiOn (short ver.),polysha,cala for Immaculée Sekai,5.0,11.1,15.7,
NOx.Juggernaut,NO x,Juggernaut.,cala for Immaculée Sekai,4.5,10.3,16.1,
Aliceinaxxxxxxxx.Nagiha,Alice in a xxxxxxxx,Nagiha,神居冰绘 feat. 祈莲,5.0,9.5,15.8,
Radiance.Nhato,Radiance,Nhato,SEGA (V17AMax modified),3.5,11.9,14.0,15.6
DiamondDust.MasahiroGodspeedAoki,Diamond Dust,Masahiro “Godspeed” Aoki,SEGA (V17AMax modified),5.0,10.8,15.3,16.7
StardustRAY.kanonevsBlackY,Stardust:RAY,kanone vs. BlackY,SEGA (V17AMax modified),6.0,12.3,16.5,17.2
FrozenHeart.A39沙包P,Frozen Heart,A-39 / 沙包P,山山奇,5.0,10.6,14.6,
Helios.NOABotaNya,Helios,NOA(Cortrix) & BotaNya,Spectro,5.5,9.0,14.2,
FlutterEcho.Cansol,Flutter Echo,Cansol,Taurell,3.5,9.8,14.9,
Rebirth.ああああ,Re：birth,ああああ,"QueseraGames Co., Ltd.",6.0,12.0,15.4,
AvataarReincarnationofKalpa.ScarletteakaCrYmson,Avataar ~Reincarnation of Kalpa~,Scarlette a.k.a CrYmson,"QueseraGames Co., Ltd.",2.0,8.2,13.4,16.6
雪降り雪が降っている.AiSSw夜輪ft結月ゆかり,雪降り ~雪が降っている~,AiSS w/ 夜輪 ft. 結月ゆかり,Vios.NoFurry.git,1.5,7.5,12.0,14.0
RetributionCycleofRedemption.ArdolfvsDaily天利,Retribution ~ Cycle of Redemption ~ ,Ardolf vs. Daily天利,死と花の大祭司(ʌᴉoƨმᴉϝ);;,6.0,11.3,16.2,
アンビバレンス.すりぃ相沢,アンビバレンス,すりぃ×相沢,SEGA (祈莲 modified),4.0,8.7,14.1,
Komplexe.雄之助featSennzai,Komplexe,雄之助 feat. Sennzai,SEGA (祈莲 modified),3.5,9.6,14.3,
slips.rintarosoma,sølips,rintaro soma,SEGA (祈莲 modified),6.0,12.8,16.0,16.8
QZKagoRequiem.tpazolite,QZKago Requiem,t+pazolite,SEGA (祈莲 modified),7.5,13.3,16.3,17.4
SolaggyfeatUzumaki.ShrimpCatsはぁち後藤涼輔,So laggy! (feat. Uzumaki),ShrimpCats. (はぁち×後藤涼輔),塩焼とまと,5.0,9.5,14.6,
000AinSophAur.Yumeji,000 -Ain Soph Aur-,Yumeji,NerSAN,2.5,8.4,14.4,
Xepion.Acotto,Xep+ion,Acotto,クルス (Ctymax modified),2.5,9.8,14.8,
Archidoxen.Se_IRA,Archidoxen,Se_IRA,n/a (Ctymax modified),4.0,10.0,15.6,
百鬼夜行.SaladSavior,百鬼֎夜行,Salad Savior,軽目くお (Ctymax modified),4.5,10.1,15.8,
BANGINGSTRIKE.DewPleiades,BANGING STRIKE,Dew Pleiades,Rutumn feat. 汉堡,5.0,10.2,15.9,16.8
TheWholeRest.KIVΛ,The Whole Rest,KIVΛ,©2025 Rayark Inc. CYTUS II®,5.0,9.6,13.6,
Cristalisia.onoken,Cristalisia,onoken,©2025 Rayark Inc. CYTUS II®,4.0,10.4,14.4,
Hydra.JamesLandinoXAkiraComplex,Hydra,James Landino X Akira Complex,©2025 Rayark Inc. CYTUS II®,6.0,11.6,15.4,17.1
最高傑作.PYKAMIA,最高傑作,PYKAMIA,Nai Guozi,4.5,9.3,13.9,
Locomotive.K,Locomotive,♠K,Otaku_宅,4.0,9.7,13.5,
Alb.Avans,Alb,Avans,©2026 Rayark Inc. CYTUS II®,3.5,8.9,14.7,
Incyde.YbeLL,Incyde,YbeLL,©2026 Rayark Inc. CYTUS II®,6.0,12.5,16.4,
彩.MisoilePunch,彩,MisoilePunch♪,©2026 Rayark Inc. CYTUS II®,7.0,12.1,16.2,
彼方へ名もなき海辺より.打打だいず&月乃,彼方へ、名もなき海辺より,打打だいず&月乃,月乃,3.5,8.1,14.5,
ABYSSMOTION192333.ariiolTSAR奏Sou,ABYSS MOTION 192.333,ariiol & 奏Sou,kkmfd,4.0,9.8,14.7,
Poseidon.1112vsStar,Ποσειδών,1112 vs. Star＊,老张,6.0,8.8,12.8,16.2
WATER.A39沙包P,WATER,A-39/沙包P,knife美工刀,4.5,9.4,13.6,
MiracleForestVIPMix.Rinthlive,Miracle Forest (VIP Mix),Rinth_live,L-sp4,3.0,7.5,13.1,
MOBILYS.Dachs,MOBILYS,Dachs,わっふゑ,5.5,9.3,14.3,
Lyrith迷宮リリス.ユメミド,Lyrith -迷宮リリス-,ユメミド,何呵,5.0,11.1,16.1,16.5
Demiurge.Rabpit,Demiurge,Rabpit,青鸟,1.5,7.5,11.8,
Demonkin.ForgedReigns,Demonkin,Forged Reigns,Jeffery,4.5,9.2,13.8,
Re_NascencePsystyleVer.Rinth_live,Re_Nascence (Psystyle Ver.) ,Rinth_live,Tsuioku,5.5,11.7,14.4,
Ark.kanoryo,Ark,kanoryo,MOAI WORKS,3.5,9.5,15.0,16.5
AfterDawn.S9ryne,After Dawn,S9ryne,月亮酱,3.0,10.4,15.3,
INFiNiTEENERZYOverdoze.RekuMochizuki,INFiNiTE ENERZY -Overdoze-,Reku Mochizuki,knife美工刀,6.5,12.3,14.8,16.8
Khalid.Dolphin,Khalid,Dolphin,HAZUQU,4.0,8.2,13.1,
QuantumHyperspace.D_AAN,Quantum Hyperspace,D_AAN,sa1t,6.0,11.2,15.0,
FreakyUndulationsNobleKnightsofTune.JehezukielKURORAK,Freaky Undulations ~Noble Knights of Tune~,Jehezukiel + KURORAK,PEZZ feat. 祈莲 & CattoHato,7.0,10.9,15.3,
PANICPARADISE.DJSHIONY,PANIC PARADISE,DJ SHION.Y,百九十八,6.5,11.5,15.4,16.5
ReEndofaDream.umavsモリモリあつし,Re：End of a Dream,uma vs. モリモリあつし,masiro vs. adaptor,7.5,13.0,15.9,16.9
心の記憶.A39沙包P,心の記憶,A-39/沙包P,爱39的Konya,3.5,9.1,13.3,
Spotlight.Ardolf,Spotlight,Ardolf,NerSAN,4.5,9.9,14.4,
NightTheater.わかどり,NightTheater,わかどり,青鸟,4.0,10.6,14.3,
Ramification.rareguyReina,Ramification,rareguy & Reina,cokeAnut,5.0,10.4,14.8,
DerRichter.Ωμεγα,Der Richter,Ωμεγα,森灵,5.5,11.4,15.6,16.9
ATHAZA.LeaF,ATHAZA,LeaF,御坂果子,8.6,12.9,15.7,16.6
